instance_id,global,local,label
22467,0.04,0.00021737143573811763,1
22467,0.67,0.9998961247609287,1
22467,0.59,0.9998979528570845,1
22467,0.04,0.00021871372527467752,1
22467,0.63,0.9998966917127016,1
22467,0.37,0.0003900920271988336,1
22467,0.43,0.006139669764255975,1
22467,0.57,0.9998960263953179,1
22467,0.61,0.9998975576268759,1
22467,0.43,0.00022675563163006044,1
22467,0.77,0.9998950822092398,1
22467,0.04,0.00021949822125908933,1
22467,0.29,0.0001414174062837777,1
22467,0.68,0.9998959755760378,1
22467,0.61,0.9998977611134778,1
22467,0.77,0.9998950220091093,1
22467,0.62,0.9998977490512994,1
22467,0.43,0.00022338759612632663,1
22467,0.35,0.00014330114538254064,1
22467,0.78,0.9998950008171297,1
22467,0.35,0.00039236312381540374,1
22467,0.23,0.00014269241864988026,1
22467,0.3,0.00014116224418630915,1
22467,0.77,0.9998950090509982,1
22467,0.46,0.00215882366144921,1
22467,0.72,0.9998956880050762,1
22467,0.28,0.00014187981190227642,1
22467,0.03,0.0002176425068163954,1
22467,0.44,0.00014353516465299474,1
22467,0.24,0.00014213518696392166,1
22467,0.04,0.00021895535816462364,1
22467,0.45,0.0023467035007025856,1
22467,0.37,0.00038705094048487043,1
22467,0.54,0.9998969771967315,1
22467,0.58,0.999897329980974,1
22467,0.42,0.00022137951679340018,1
22467,0.57,0.999896803890666,1
22467,0.72,0.9998955129304385,1
22467,0.56,0.999897007380546,1
22467,0.69,0.9998965916898952,1
22467,0.42,0.00022122637743071191,1
22467,0.44,0.0001436285610234601,1
22467,0.47,0.0033603509104310992,1
22467,0.44,0.0001435813638945872,1
22467,0.43,0.00022513180788264354,1
22467,0.28,8.840039845418258e-05,1
22467,0.43,0.00022545947532497275,1
22467,0.43,0.0002251186762626111,1
22467,0.76,0.9998952203960778,1
22467,0.45,0.0002236058885143138,1
22467,0.29,0.00014156007043136448,1
22467,0.43,0.00022570713092305615,1
22467,0.36,0.0003859075360836422,1
22467,0.58,0.9998980034794678,1
22467,0.44,0.0001435412333518989,1
22467,0.27,0.00014173938937487072,1
22467,0.36,0.00037910115524017674,1
22467,0.65,0.9998965234655052,1
22467,0.56,0.9998968864873217,1
22467,0.44,0.00016914140791279294,1
22467,0.03,0.0002184933888528315,1
22467,0.35,0.00014324274884503253,1
22467,0.35,0.007589797850209062,1
22467,0.61,0.9998974586421924,1
22467,0.27,0.00038011997165311067,1
22467,0.52,0.875895405596357,1
22467,0.57,0.9998967706321753,1
22467,0.37,0.0003906784497076614,1
22467,0.44,0.00028989911307660216,1
22467,0.37,0.00038988159145809855,1
22467,0.43,0.00022551397743670343,1
22467,0.77,0.9995434290497776,1
22467,0.74,0.9376711148093628,1
22467,0.78,0.9998949698902948,1
22467,0.43,0.00022564125043802568,1
22467,0.44,0.00014067066039245298,1
22467,0.44,0.00028989903007247563,1
22467,0.66,0.9998962165620594,1
22467,0.66,0.9998962286312147,1
22467,0.31,0.0003938702099251956,1
22467,0.34,0.00038532119117026754,1
22467,0.3,0.0001411044099374459,1
22467,0.67,0.9998962083398271,1
22467,0.27,0.0003799082338777564,1
22467,0.77,0.999895045806701,1
22467,0.44,0.00014347511790223092,1
22467,0.76,0.9998951290922076,1
22467,0.41,0.0009827620467112656,1
22467,0.43,0.00022555038462917712,1
22467,0.27,0.0023239017199031737,1
22467,0.57,0.9998967786337812,1
22467,0.67,0.9998961555941215,1
22467,0.68,0.999895872737346,1
22467,0.27,0.0001418543278971721,1
22467,0.32,0.00037955500439198716,1
22467,0.32,0.0003938702099251956,1
22467,0.65,0.9998965282101521,1
22467,0.23,0.00014280582764252022,1
22467,0.6,0.9998978873472255,1
22467,0.3,0.00014094806868374327,1
22467,0.44,0.00022639389539108913,1
22467,0.77,0.9998950545736378,1
22467,0.01,0.00021618449255773214,1
22467,0.43,0.00022295646116592978,1
22467,0.25,0.00014197163490284014,1
22467,0.42,0.00022127990107297316,1
22467,0.47,0.002149585541256696,1
22467,0.29,0.00014149533344810794,1
22467,0.04,0.00021886801657614878,1
22467,0.29,0.00014165971903518811,1
22467,0.3,0.00014096867591231507,1
22467,0.77,0.9995434712946213,1
22467,0.26,0.0003821729372640438,1
22467,0.71,0.999895608022977,1
22467,0.77,0.9998950079016933,1
22467,0.75,0.9998953189770715,1
22467,0.68,0.9995469471458799,1
22467,0.44,0.00022411728646353486,1
22467,0.36,0.0023424850291252942,1
22467,0.67,0.9998961449972618,1
22467,0.42,0.0002211344705280472,1
22467,0.47,0.001824437234549728,1
22467,0.27,0.00038112146052602085,1
22467,0.46,0.0009334045353636842,1
22467,0.23,0.00014254574638208434,1
22467,0.43,0.00022529555062580472,1
22467,0.61,0.9998976692789284,1
22467,0.45,0.00022374028986035273,1
22467,0.27,0.00233297625599591,1
22467,0.43,0.0002254599231358695,1
22467,0.76,0.9995439124175248,1
22467,0.07,0.0020886255326417577,1
22467,0.26,0.00038467249492781305,1
22467,0.44,0.00022455991279436656,1
22467,0.76,0.9998951621120841,1
22467,0.23,0.00014270129585285018,1
22467,0.44,0.00022628746732881463,1
22467,0.43,0.00022521379647651434,1
22467,0.36,0.00037903633255022376,1
22467,0.3,0.0001410200651358242,1
22467,0.68,0.9998959971597077,1
22467,0.43,0.0002259504399943533,1
22467,0.46,0.0009513285879965643,1
22467,0.57,0.999896785720953,1
22467,0.37,0.0003789504268813351,1
22467,0.21,0.00014290239803201678,1
22467,0.45,0.002118207855698638,1
22467,0.32,0.0003938702099251956,1
22467,0.43,0.00022548015210134754,1
22467,0.41,0.0002197093890696216,1
22467,0.25,9.056268709743033e-05,1
22467,0.29,0.00014167065483114386,1
22467,0.42,0.0002203744088919408,1
22467,0.42,0.00022696225744065895,1
22467,0.7,0.9998963758602075,1
22467,0.72,0.9998956783616565,1
22467,0.43,0.0002255212890042382,1
22467,0.35,0.00039196441918681397,1
22467,0.3,0.0001410417422523055,1
22467,0.43,0.0002226972547055933,1
22467,0.34,0.0003793849544321746,1
22467,0.27,8.845593617555012e-05,1
22467,0.46,0.0023971395708928854,1
22467,0.42,0.00022087862669160083,1
22467,0.27,0.0003803875485186924,1
22467,0.03,0.00021618449255773214,1
22467,0.45,0.0021338923328721587,1
22467,0.34,8.725341431146713e-05,1
22467,0.44,0.0001435527352916134,1
22467,0.22,0.0001424238667483471,1
22467,0.7,0.9998963180753747,1
22467,0.24,0.0023391257560684726,1
22467,0.42,0.00022173849071908464,1
22467,0.27,0.00038393975940664355,1
22467,0.27,0.0003846514240739758,1
22467,0.7,0.9998957376581807,1
22467,0.77,0.9998951035219338,1
22467,0.24,0.0003938702099251956,1
22467,0.26,0.0023282270879525927,1
22467,0.22,0.00014244737413404994,1
22467,0.7,0.9998963638429776,1
22467,0.37,0.0003867869011344749,1
22467,0.37,0.0003885685391358526,1
22467,0.22,0.00014245278928479174,1
22467,0.67,0.9998961433462302,1
22467,0.45,0.002121718331858656,1
22467,0.24,0.0001421651392736042,1
22467,0.43,0.00022561894269924882,1
22467,0.47,0.0021516823881981366,1
22467,0.37,0.0003898765012660651,1
22467,0.44,0.00022602921446030147,1
22467,0.3,0.00014098822839644367,1
22467,0.7,0.999896369207354,1
22467,0.28,8.835140789648378e-05,1
22467,0.57,0.9998968203604174,1
22467,0.24,0.0003938702099251956,1
22467,0.44,0.00014344782469543705,1
22467,0.68,0.9998959481223684,1
22467,0.66,0.9998960145994429,1
22467,0.37,0.00038625637262034,1
22467,0.55,0.9998969223359168,1
22467,0.35,0.00014322234457203652,1
22467,0.43,0.00022470544148004836,1
22467,0.68,0.9998958918932351,1
22467,0.36,0.0003857640562995214,1
22467,0.33,0.0023164786156108235,1
22467,0.56,0.9998970069843905,1
22467,0.68,0.999895898609136,1
22467,0.49,0.010913018112473676,1
22467,0.43,0.00022592259088479913,1
22467,0.25,9.056268709743033e-05,1
22467,0.42,0.00022190241168670773,1
22467,0.28,0.0001418771490301005,1
22467,0.36,0.0003790606303754725,1
22467,0.67,0.9998960977430675,1
22467,0.57,0.999891691951644,1
22467,0.3,0.00014117781605070494,1
22467,0.45,0.0023460237621230643,1
22467,0.78,0.9998949728046357,1
22467,0.37,0.0003882229946241258,1
22467,0.61,0.9998976346009669,1
22467,0.58,0.999898045429972,1
22467,0.46,0.0008630261385975089,1
22467,0.33,0.00037950253911315645,1
22467,0.68,0.9998958175396553,1
22467,0.36,8.865733400954448e-05,1
22467,0.32,0.0003938702099251956,1
22467,0.27,0.002325561433758298,1
22467,0.29,0.0001416584786763959,1
22467,0.43,0.00022541619561938125,1
22467,0.2,0.00014307416008574656,1
22467,0.27,0.00014178870906825453,1
22467,0.7,0.9998963443181916,1
22467,0.24,0.002339850934307943,1
22467,0.25,0.0001418983718868094,1
22467,0.27,0.00038087938078817436,1
22467,0.43,0.00022478716911683114,1
22467,0.63,0.9998966326992136,1
22467,0.29,0.0001416604164393326,1
22467,0.61,0.9998977660203974,1
22467,0.34,0.0003855293518051477,1
22467,0.24,0.0001422129182581934,1
22467,0.63,0.9998966637015536,1
22467,0.72,0.9998956328679328,1
22467,0.46,0.0026624452339230006,1
22467,0.68,0.9998958774855655,1
22467,0.68,0.9995480040852828,1
22467,0.63,0.9998965534895524,1
22467,0.24,0.0001427776036359202,1
22467,0.75,0.9998952981247656,1
22467,0.43,0.00022300996061643913,1
22467,0.26,0.00014191709152089267,1
17277,0.5,0.12209519931094086,1
17277,0.5,0.022610982026873967,1
17277,0.39,0.001476349962895369,1
17277,0.35,0.0053968557289407505,1
17277,0.34,0.0014747797918384592,1
17277,0.15,0.0030506405225702864,1
17277,0.39,0.0014764006023881922,1
17277,0.51,0.8209900127029504,1
17277,0.44,0.009056435717662492,1
17277,0.5,0.0016024281543035742,1
17277,0.46,0.01364063318757949,1
17277,0.43,0.0014755096841455274,1
17277,0.21,0.00570111076678089,1
17277,0.46,0.013640994039875353,1
17277,0.48,0.0014772956659820635,1
17277,0.52,0.9905083895886678,1
17277,0.45,0.001475439368747593,1
17277,0.48,0.04675656470582286,1
17277,0.52,0.9518801724707895,1
17277,0.41,0.0015615602079438401,1
17277,0.08,0.0015636456373801422,1
17277,0.21,0.001476924728966892,1
17277,0.16,0.001476552007165883,1
17277,0.38,0.0015613509815595214,1
17277,0.33,0.001474632640360999,1
17277,0.08,0.0015626827396219478,1
17277,0.48,0.039013333671001266,1
17277,0.49,0.0646333262207063,1
17277,0.44,0.0014753710092592419,1
17277,0.44,0.005399955772276552,1
17277,0.46,0.01364045728865981,1
17277,0.5,0.09066320828188065,1
17277,0.41,0.0015616231884388887,1
17277,0.07,0.0015636456373801422,1
17277,0.52,0.9373162525797071,1
17277,0.46,0.013640434679388799,1
17277,0.41,0.0014759054058139103,1
17277,0.41,0.0014759547247024296,1
17277,0.47,0.020660215882390656,1
17277,0.54,0.9578798905207186,1
17277,0.1,0.0015619237634817249,1
17277,0.09,0.001562618486087785,1
17277,0.07,0.0015631540523152146,1
17277,0.31,0.0014746328670870272,1
17277,0.16,0.0015609164466246213,1
17277,0.17,0.0015607827015907388,1
17277,0.1,0.001562305704281952,1
17277,0.19,0.0014767057144999401,1
17277,0.07,0.0015629812074243006,1
17277,0.48,0.045427591479345907,1
17277,0.43,0.0015616375473964785,1
17277,0.5,0.03386960782034146,1
17277,0.26,0.007821381727835313,1
17277,0.1,0.0015621707458333867,1
17277,0.5,0.2041005882195748,1
17277,0.5,0.001477323135758755,1
17277,0.47,0.016570153215048615,1
17277,0.5,0.1049609250633735,1
17277,0.26,0.0030493901780201792,1
17277,0.5,0.08935537729683166,1
17277,0.22,0.0015612207004996434,1
17277,0.5,0.09693369303144539,1
17277,0.4,0.001561483659964775,1
17277,0.07,0.0015631915015703849,1
17277,0.5,0.013640094673313567,1
17277,0.46,0.019400496349378127,1
17277,0.07,0.0015630117071373344,1
17277,0.48,0.0014772622052577368,1
17277,0.43,0.0015616596667123546,1
17277,0.48,0.03901305556093611,1
17277,0.21,0.0014767912850673043,1
17277,0.46,0.013640876146984083,1
17277,0.38,0.0014760660159436128,1
17277,0.1,0.0015622720968400383,1
17277,0.5,0.014789508261720435,1
17277,0.25,0.001561243781760912,1
17277,0.41,0.001561591429437545,1
17277,0.19,0.0015610457547061102,1
17277,0.53,0.9578803379722505,1
17277,0.51,0.8207982615202338,1
17277,0.15,0.0030513256808324574,1
17277,0.39,0.0014764876792850879,1
17277,0.48,0.0014772571113480205,1
17277,0.12,0.003052679489617854,1
17277,0.45,0.0014754496615548291,1
17277,0.26,0.001474729769983046,1
17277,0.39,0.0014759964280562112,1
17277,0.51,0.728329588794892,1
17277,0.1,0.0015619652731405128,1
17277,0.38,0.0014762161435456001,1
17277,0.52,0.8474966229596227,1
17277,0.42,0.005401546015807765,1
17277,0.5,0.024322093736671494,1
17277,0.39,0.0014763536728278018,1
17277,0.52,0.9994762809573863,1
17277,0.21,0.0014768310973828358,1
17277,0.5,0.14481610046366805,1
17277,0.35,0.0014749240296710923,1
17277,0.46,0.013640909553868914,1
17277,0.5,0.014789514416099258,1
17277,0.3,0.001474752260972915,1
17277,0.1,0.001562483321657211,1
17277,0.1,0.0015623387889449826,1
17277,0.39,0.0014763664738612727,1
17277,0.1,0.0015621567037003604,1
17277,0.31,0.0014746454976500031,1
17277,0.48,0.00721256661718924,1
17277,0.4,0.0015613608688659637,1
17277,0.31,0.0014746820067520266,1
17277,0.43,0.0014754633292887473,1
17277,0.34,0.0014747797901252999,1
17277,0.39,0.0014764784552428484,1
17277,0.41,0.0015615735365361386,1
17277,0.31,0.005397118568662299,1
17277,0.5,0.06348423618243211,1
17277,0.2,0.005700829266968699,1
17277,0.39,0.0014764056160444965,1
17277,0.51,0.8380139591966473,1
17277,0.2,0.0014769946440802767,1
17277,0.39,0.001476449886386265,1
17277,0.5,0.10389955964619223,1
17277,0.1,0.0015620188420713322,1
17277,0.5,0.10496140194346493,1
17277,0.43,0.005400876529904617,1
17277,0.28,0.001561262019096476,1
17277,0.51,0.798551740946398,1
17277,0.42,0.0015607772443405306,1
17277,0.34,0.001474812093289587,1
17277,0.21,0.0014768917060506424,1
17277,0.5,0.0023790973414739057,1
17277,0.4,0.0015614028525799046,1
17277,0.46,0.0014771269713604643,1
17277,0.29,0.0030495360217896884,1
17277,0.48,0.04812444078394906,1
17277,0.2,0.0015611522709032698,1
17277,0.21,0.001476884388448074,1
17277,0.2,0.0014770609361524302,1
17277,0.48,0.046756732532503884,1
17277,0.5,0.029221576226020087,1
17277,0.15,0.0030510627606842606,1
17277,0.08,0.0015627517554355219,1
17277,0.48,0.0014773035745709907,1
17277,0.46,0.01364026812841721,1
17277,0.2,0.0014769575952413227,1
17277,0.37,0.0053968557289407505,1
17277,0.39,0.0014764105166468597,1
17277,0.48,0.0030504054918358598,1
17277,0.39,0.005402225169997655,1
17277,0.1,0.001562423744998968,1
17277,0.17,0.0015608266299100193,1
17277,0.47,0.008900228173043086,1
17277,0.37,0.0014750521057354203,1
17277,0.38,0.0015613558222273237,1
17277,0.41,0.0015615085071454579,1
17277,0.44,0.009056384430926465,1
17277,0.2,0.0015612039132152991,1
17277,0.38,0.0014760885737306205,1
17277,0.1,0.0015619824364514541,1
17277,0.1,0.001562108727816395,1
17277,0.26,0.05361851168525943,1
17277,0.16,0.0015608947340926451,1
17277,0.31,0.0014746703719459608,1
17277,0.39,0.001476401782442853,1
17277,0.47,0.013641544546979117,1
17277,0.1,0.0015622545349626442,1
17277,0.17,0.0014765874922227369,1
17277,0.1,0.001561833384000353,1
17277,0.07,0.0015628518716061498,1
17277,0.4,0.0014759800821232548,1
17277,0.52,0.9539728239455013,1
17277,0.39,0.0014764522688944606,1
17277,0.52,0.9564786529707943,1
17277,0.16,0.0014765654520761309,1
17277,0.2,0.0015611806399504567,1
17277,0.1,0.0015618970065192637,1
17277,0.21,0.0014768752626234966,1
17277,0.37,0.0015614654595808256,1
17277,0.26,0.0015612526402409036,1
17277,0.16,0.00156081532161639,1
17277,0.54,0.9853590604900387,1
17277,0.52,0.9930096471831629,1
17277,0.1,0.001562534184939397,1
17277,0.2,0.0015611667965626389,1
17277,0.07,0.0015636456373801422,1
17277,0.21,0.0014769749241132528,1
17277,0.07,0.0015629590537236929,1
17277,0.1,0.0015620281590778807,1
17277,0.48,0.039013045685848624,1
17277,0.37,0.001561346118061644,1
17277,0.44,0.0014753529301276352,1
17277,0.15,0.003051791508768256,1
17277,0.51,0.889672607845158,1
17277,0.51,0.7749151632819211,1
17277,0.1,0.0015621472973642442,1
17277,0.48,0.009125447683548615,1
17277,0.51,0.8184993149280618,1
17277,0.19,0.0014767157914657683,1
17277,0.19,0.001476624366950308,1
17277,0.28,0.001474632640360999,1
17277,0.42,0.0014757176979046992,1
17277,0.48,0.03856409176163223,1
17277,0.49,0.039931075550749734,1
17277,0.38,0.0014761362472129438,1
17277,0.21,0.0014769218200330907,1
17277,0.21,0.0014769485770644826,1
17277,0.12,0.0030529740202853545,1
17277,0.5,0.15285013131916692,1
17277,0.37,0.0015613432544122985,1
17277,0.51,0.8280398239767294,1
17277,0.44,0.009056381179899129,1
17277,0.39,0.0014764711472647462,1
17277,0.52,0.9564787283078495,1
17277,0.19,0.0014766900901954985,1
17277,0.17,0.0015608356631708975,1
17277,0.44,0.0015617291159743215,1
17277,0.53,0.7979512194398025,1
17277,0.5,0.12209738674846708,1
17277,0.51,0.9485001991515046,1
17277,0.33,0.001474632640360999,1
17277,0.51,0.7713922176456063,1
17277,0.38,0.0015617506138981092,1
17277,0.53,0.9409416553458646,1
17277,0.17,0.0015608303881535018,1
17277,0.5,0.013149224692500776,1
17277,0.07,0.0015628444364420503,1
17277,0.48,0.01657021681669329,1
17277,0.46,0.013640432137538277,1
17277,0.51,0.889370308092406,1
17277,0.19,0.001561080264348625,1
17277,0.49,0.03993100855885308,1
17277,0.09,0.0015626260490465608,1
17277,0.16,0.0015608859283148169,1
17277,0.15,0.0015609785028958085,1
17277,0.5,0.0015285486200641814,1
17277,0.1,0.0015621250229271796,1
17277,0.19,0.0014766991594299124,1
17277,0.45,0.0014754386525112565,1
17277,0.12,0.0030542587498840995,1
17277,0.5,0.0014773268024870507,1
17277,0.21,0.0014768835490333505,1
17277,0.2,0.0015611552442057208,1
17277,0.46,0.019400393497663287,1
17277,0.48,0.07784492215661991,1
17277,0.54,0.9578796722605457,1
17277,0.54,0.9997773581784601,1
17277,0.12,0.003053189511760176,1
17277,0.38,0.001476043164945511,1
17277,0.38,0.001476171665352765,1
17277,0.4,0.0015614840674257283,1
17277,0.08,0.0015627052980968937,1
17277,0.46,0.0014771591297054031,1
17277,0.19,0.0015610400331461482,1
17277,0.46,0.013640666909899044,1
17277,0.53,0.9555389807456187,1
17277,0.21,0.0014768576798725225,1
17277,0.21,0.0014768520035080676,1
17277,0.34,0.0015613200148895511,1
17277,0.1,0.001562549921223963,1
17277,0.07,0.001562923281120626,1
17277,0.2,0.001477001186747519,1
17277,0.1,0.0015621861313906197,1
17277,0.16,0.0015609111475934163,1
17277,0.19,0.0015610783917547302,1
17277,0.46,0.014752400423848157,1
17277,0.07,0.0015635845236647403,1
17277,0.5,0.014355298192634229,1
17277,0.46,0.0014771541317135923,1
17277,0.47,0.013641530497653794,1
17277,0.53,0.9578803057376956,1
17277,0.5,0.6203904042388072,1
17277,0.51,0.8367904772119847,1
17277,0.08,0.0015636456373801422,1
17277,0.31,0.001474632640360999,1
17277,0.5,0.03386915724842097,1
17277,0.26,0.003049456104784812,1
17277,0.47,0.019400249376864697,1
17277,0.47,0.0014772074509951728,1
17277,0.46,0.011091659788023534,1
17277,0.07,0.0015636456373801422,1
17277,0.31,0.001474632640360999,1
17277,0.46,0.010227603029713284,1
17277,0.38,0.0014762767280808054,1
17277,0.26,0.0015612573128948324,1
17277,0.44,0.0014753646542365424,1
17277,0.54,0.9984270319868443,1
17277,0.2,0.0014770039020482726,1
17277,0.15,0.0030508884075588823,1
17277,0.41,0.001475939235850271,1
17277,0.21,0.0014768607220876952,1
17277,0.42,0.005401034583176051,1
17277,0.25,0.003049367452951281,1
17277,0.16,0.0015608629586150895,1
17277,0.33,0.001474632640360999,1
17277,0.1,0.0015619451969781425,1
17277,0.48,0.09292177358087193,1
17277,0.38,0.0014760704503702757,1
17277,0.47,0.013641380415466128,1
17277,0.19,0.001477049684311859,1
17277,0.46,0.019400443159214832,1
17277,0.51,0.8985797881421301,1
17277,0.1,0.0015624061996422174,1
17277,0.37,0.0014751496115703393,1
17277,0.51,0.6854120539233475,1
17277,0.24,0.0015612351248074773,1
17277,0.21,0.0014769021589082897,1
17277,0.16,0.001560825014001887,1
17277,0.1,0.0015624580693131078,1
17277,0.1,0.0015624813734527007,1
17277,0.21,0.0014768537291764642,1
17277,0.51,0.8418525871506435,1
17277,0.48,0.08334112124426271,1
17277,0.38,0.001476174978675049,1
17277,0.15,0.0030511859028322544,1
